NAME,Lucky La,
ID, xxx200001,
P(X  ≥  92),0.1779836,
P(72 ≤ X ≤ 95),0.606568,
Cut-off for top 10%,96.66017,
Cut-off for bottom 12%,64.72517,
Top 10% t-dist,97.17608,
Bottom 12% t-dist,64.30038,
Mean,81.24658,
Standard Deviation,28.85817,
Skewness,-0.0365703,
Upper Cut-off Number,138.9629,
Lower Cut-off Number,23.53023,
Numbers above Upper Cut Off,4,
Numbers below Lower Cut Off,5,
-------------------------------- 
   Min. 1st Qu.  Median    Mean 3rd Qu.    Max. 
  11.67   60.60   80.66   81.25  103.98  150.40 
-------------------------------- 
61.4903
144.373
96.46971
114.0929
116.2209
77.64614
103.8405
79.05013
68.01518
55.87113
85.78232
44.10844
63.93197
32.44589
134.2902
60.53064
134.3791
30.48319
83.80734
93.45793
73.87645
120.8126
104.9944
74.1728
147.3317
109.7085
115.9384
63.09811
45.2761
95.03986
38.78518
79.87567
107.5421
63.41567
74.9139
150.4047
59.45211
95.31422
135.4784
43.20321
70.61258
64.53595
96.20031
46.04166
74.98271
48.94338
77.34379
84.71418
89.89719
70.1278
108.7515
62.18948
113.3003
86.19003
48.04785
54.15447
48.91958
86.94628
79.25129
45.02608
64.20265
15.08315
75.78936
55.51524
112.1627
116.3581
108.1749
101.5488
70.23873
40.65041
94.90471
75.55579
55.15473
83.00178
88.36713
104.3885
101.6216
79.82303
89.70287
52.69164
44.87546
11.67379
103.6802
92.53469
84.38197
99.41882
127.2357
116.2503
90.95987
49.31444
113.946
67.3097
47.74555
103.7631
74.37317
94.43773
28.33538
131.8704
111.0266
61.1412
94.83125
88.50205
55.67099
140.0925
95.54222
93.6449
104.506
108.4261
127.7377
44.59485
81.33501
102.4605
58.42292
99.23467
61.99136
82.25097
64.25958
60.41
78.03302
89.80834
72.87225
64.66226
87.28302
63.8096
111.228
104.493
71.24295
118.117
60.47011
79.6278
60.62905
64.06277
118.3613
55.33869
62.97523
63.69542
81.53471
66.51927
58.26399
44.58937
45.24893
117.007
73.62259
118.322
41.17113
112.3389
88.89825
72.50993
113.9025
23.80986
14.03381
95.81229
80.6623
34.79123
56.37467
67.88224
113.9174
54.81251
116.9152
31.736
71.88478
109.024
83.77925
34.83991
84.89869
75.57501
110.4236
62.03064
97.7408
106.0338
115.9234
100.3338
112.7366
107.9737
81.19788
115.8604
56.74856
92.64154
65.05555
89.2663
49.60238
80.65943
22.9095
71.16354
57.67519
129.7663
58.80457
16.12214
66.56993
46.17367
116.3529
110.6078
80.51284
132.0297
46.71886
87.2572
93.57868
115.3799
100.6423
103.2135
